Duration,Start date,End date,Start station number,Start station,End station number,End station,Bike number,Member type
1323,2015-06-22 17:08:38,2015-06-22 17:30:42,31200,Massachusetts Ave & Dupont Circle NW,31115,Columbia Rd & Georgia Ave NW,W00540,Member
511,2015-06-22 17:09:11,2015-06-22 17:17:43,31509,New Jersey Ave & R St NW,31600,5th & K St NW,W21010,Casual
763,2015-06-22 17:14:32,2015-06-22 17:27:16,31222,New York Ave & 15th St NW,31101,14th & V St NW,W21640,Member
679,2015-06-22 17:20:00,2015-06-22 17:31:19,31227,13th St & New York Ave NW,31243,4th & C St SW,W20472,Member
298,2015-06-22 17:21:31,2015-06-22 17:26:29,31203,14th & Rhode Island Ave NW,31280,11th & S St NW,W00055,Member
3614,2015-06-22 17:24:56,2015-06-22 18:25:11,31272,Washington & Independence Ave SW/HHS,31232,7th & F St NW / National Portrait Gallery,W21018,Casual
2370,2015-06-22 17:32:27,2015-06-22 18:11:57,31633,Independence Ave & L'Enfant Plaza SW/DOE,31600,5th & K St NW,W21689,Member
517,2015-06-22 17:37:10,2015-06-22 17:45:48,31276,15th & L St NW,31600,5th & K St NW,W00685,Member
270,2015-06-22 17:38:42,2015-06-22 17:43:12,31200,Massachusetts Ave & Dupont Circle NW,31212,21st & M St NW,W20227,Member
434,2015-06-22 17:43:35,2015-06-22 17:50:50,31233,17th & K St NW / Farragut Square,31200,Massachusetts Ave & Dupont Circle NW,W00448,Member
1241,2015-06-22 17:43:48,2015-06-22 18:04:30,31238,14th & G St NW,31108,4th & M St SW,W21189,Member
802,2015-06-22 17:44:41,2015-06-22 17:58:04,31236,37th & O St NW / Georgetown University,31077,Iwo Jima Memorial/N Meade & 14th St N,W00075,Member
3936,2015-06-22 17:49:12,2015-06-22 18:54:49,31222,New York Ave & 15th St NW,31254,15th & K St NW,W21577,Casual
1536,2015-06-22 17:49:14,2015-06-22 18:14:50,31231,14th & D St NW / Ronald Reagan Building,31116,California St & Florida Ave NW,W00842,Member
725,2015-06-22 17:50:13,2015-06-22 18:02:19,31101,14th & V St NW,31503,Florida Ave & R St NW,W00626,Member
1000,2015-06-22 17:50:38,2015-06-22 18:07:19,31255,24th & N St NW,31113,Columbia Rd & Belmont St NW,W22050,Member
1143,2015-06-22 17:52:24,2015-06-22 18:11:27,31269,3rd St & Pennsylvania Ave SE,31702,Randle Circle & Minnesota Ave SE,W00022,Member
894,2015-06-22 17:52:27,2015-06-22 18:07:21,32010,Philadelphia & Maple Ave,31403,5th & Kennedy St NW,W20390,Member
494,2015-06-22 17:58:25,2015-06-22 18:06:39,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,31622,13th & D St NE,W01341,Member
652,2015-06-22 17:59:01,2015-06-22 18:09:53,31042,Market Square / King St & Royal St,31047,Braddock Rd Metro,W01458,Member
848,2015-06-22 18:00:46,2015-06-22 18:14:55,31016,Clarendon Blvd & Pierce St,31077,Iwo Jima Memorial/N Meade & 14th St N,W21682,Casual
683,2015-06-22 18:08:41,2015-06-22 18:20:04,31212,21st & M St NW,31312,Wisconsin Ave & O St NW,W00265,Member
468,2015-06-22 18:12:35,2015-06-22 18:20:24,31213,17th & K St NW,31266,11th & M St NW,W01148,Member
125,2015-06-22 18:16:41,2015-06-22 18:18:46,31031,15th & N Scott St,31018,N Rhodes & 16th St N,W21401,Member
7351,2015-06-22 18:18:35,2015-06-22 20:21:06,31000,Eads St & 15th St S,31007,Crystal City Metro / 18th & Bell St,W21643,Casual
269,2015-06-22 18:19:03,2015-06-22 18:23:32,31223,Convention Center / 7th & M St NW,31600,5th & K St NW,W22082,Member
245,2015-06-22 18:19:04,2015-06-22 18:23:10,31262,11th & F St NW,31270,8th & D St NW,W00580,Member
280,2015-06-22 18:22:58,2015-06-22 18:27:39,31121,Calvert St & Woodley Pl NW,31104,Adams Mill & Columbia Rd NW,W00027,Member
502,2015-06-22 18:23:54,2015-06-22 18:32:17,31212,21st & M St NW,31201,15th & P St NW,W00222,Member
1504,2015-06-22 18:24:42,2015-06-22 18:49:47,31247,Jefferson Dr & 14th St SW,31636,New Jersey Ave & N St NW/Dunbar HS,W01281,Member
393,2015-06-22 18:25:52,2015-06-22 18:32:26,31203,14th & Rhode Island Ave NW,31228,8th & H St NW,W00688,Member
1067,2015-06-22 18:26:07,2015-06-22 18:43:54,31300,Van Ness Metro / UDC,31105,14th & Harvard St NW,W21521,Member
793,2015-06-22 18:30:38,2015-06-22 18:43:51,31258,Lincoln Memorial,31249,Jefferson Memorial,W20155,Casual
143,2015-06-22 18:37:35,2015-06-22 18:39:59,31275,New Hampshire Ave & 24th St NW,31246,M St & Pennsylvania Ave NW,W21456,Member
1417,2015-06-22 18:48:07,2015-06-22 19:11:45,31246,M St & Pennsylvania Ave NW,31616,3rd & H St NE,W22232,Member
263,2015-06-22 18:49:05,2015-06-22 18:53:28,31637,North Capitol St & G Pl NE,31603,1st & M St NE,W21932,Member
472,2015-06-22 18:51:47,2015-06-22 18:59:40,31625,3rd & G St SE,31618,4th & East Capitol St NE,W00259,Member
1251,2015-06-22 19:01:51,2015-06-22 19:22:42,31255,24th & N St NW,31623,Columbus Circle / Union Station,W01148,Member
5331,2015-06-22 19:02:55,2015-06-22 20:31:46,31605,3rd & D St SE,31605,3rd & D St SE,W21313,Casual
201,2015-06-22 19:07:14,2015-06-22 19:10:36,31310,Connecticut & Nebraska Ave NW,31300,Van Ness Metro / UDC,W00413,Casual
837,2015-06-22 19:17:14,2015-06-22 19:31:11,31303,Tenleytown / Wisconsin Ave & Albemarle St NW,31301,Ward Circle / American University,W00374,Member
355,2015-06-22 19:33:57,2015-06-22 19:39:53,31203,14th & Rhode Island Ave NW,31202,14th & R St NW,W20707,Member
406,2015-06-22 19:35:47,2015-06-22 19:42:34,31241,Thomas Circle,31200,Massachusetts Ave & Dupont Circle NW,W01008,Casual
1840,2015-06-22 19:35:58,2015-06-22 20:06:39,31606,Potomac & Pennsylvania Ave SE,31634,3rd & Tingey St SE,W22144,Casual
345,2015-06-22 19:39:59,2015-06-22 19:45:45,31039,Wilson Blvd & N Quincy St,31023,Fairfax Dr & Wilson Blvd,W21721,Member
1029,2015-06-22 19:40:49,2015-06-22 19:57:59,31280,11th & S St NW,31242,18th St & Pennsylvania Ave NW,W00055,Member
1402,2015-06-22 19:41:13,2015-06-22 20:04:35,31253,19th & K St NW,31117,15th & Euclid St  NW,W00739,Member
542,2015-06-22 19:41:25,2015-06-22 19:50:28,31224,19th & L St NW,31245,7th & R St NW / Shaw Library,W20262,Member
414,2015-06-22 19:49:59,2015-06-22 19:56:54,31110,20th St & Florida Ave NW,31201,15th & P St NW,W21041,Member
176,2015-06-22 19:50:27,2015-06-22 19:53:23,31214,17th & Corcoran St NW,31278,18th & R St NW,W00654,Casual
1297,2015-06-22 20:15:49,2015-06-22 20:37:26,31256,10th & E St NW,31633,Independence Ave & L'Enfant Plaza SW/DOE,W21217,Casual
208,2015-06-22 20:18:24,2015-06-22 20:21:52,31039,Wilson Blvd & N Quincy St,31040,Fairfax Dr & Kenmore St,W00189,Member
1257,2015-06-22 20:19:22,2015-06-22 20:40:19,31253,19th & K St NW,31115,Columbia Rd & Georgia Ave NW,W00426,Member
841,2015-06-22 20:48:34,2015-06-22 21:02:35,31620,5th & F St NW,31611,13th & H St NE,W20177,Member
725,2015-06-22 21:26:51,2015-06-22 21:38:56,31256,10th & E St NW,31508,Gallaudet / 8th St & Florida Ave NE,W20752,Member
3736,2015-06-22 21:27:34,2015-06-22 22:29:50,31617,Bladensburg Rd & Benning Rd NE,31617,Bladensburg Rd & Benning Rd NE,W21843,Casual
1182,2015-06-22 21:32:15,2015-06-22 21:51:57,31108,4th & M St SW,31639,2nd & G St NE,W21673,Member
944,2015-06-22 21:39:49,2015-06-22 21:55:34,31201,15th & P St NW,31121,Calvert St & Woodley Pl NW,W00340,Member
892,2015-06-22 22:15:32,2015-06-22 22:30:25,31270,8th & D St NW,31605,3rd & D St SE,W21962,Member
1878,2015-06-22 22:38:23,2015-06-22 23:09:41,31200,Massachusetts Ave & Dupont Circle NW,31607,14th & D St SE,W00520,Member
148,2015-06-22 22:40:57,2015-06-22 22:43:26,31028,N Veitch & Key Blvd,31017,Wilson Blvd & N Uhle St,W21163,Member
704,2015-06-22 22:48:51,2015-06-22 23:00:36,31121,Calvert St & Woodley Pl NW,31267,17th St & Massachusetts Ave NW,W20950,Member
348,2015-06-22 23:51:42,2015-06-22 23:57:31,31119,14th & Belmont St NW,31203,14th & Rhode Island Ave NW,W00417,Member
648,2015-06-23 05:15:50,2015-06-23 05:26:38,31102,11th & Kenyon St NW,31251,12th & L St NW,W22121,Member
780,2015-06-23 06:42:12,2015-06-23 06:55:13,31618,4th & East Capitol St NE,31247,Jefferson Dr & 14th St SW,W00147,Member
598,2015-06-23 06:48:07,2015-06-23 06:58:05,31218,L'Enfant Plaza / 7th & C St SW,31222,New York Ave & 15th St NW,W00961,Member
1743,2015-06-23 07:04:05,2015-06-23 07:33:09,31108,4th & M St SW,31244,4th & E St SW,W00865,Casual
410,2015-06-23 07:09:19,2015-06-23 07:16:10,31201,15th & P St NW,31255,24th & N St NW,W21894,Member
432,2015-06-23 07:17:47,2015-06-23 07:25:00,31602,Park Rd & Holmead Pl NW,31229,New Hampshire Ave & T St NW,W00642,Member
1689,2015-06-23 07:22:10,2015-06-23 07:50:19,32046,River Rd & Landy Ln,31314,34th & Water St NW,W21775,Member
214,2015-06-23 07:22:12,2015-06-23 07:25:46,31201,15th & P St NW,31200,Massachusetts Ave & Dupont Circle NW,W21768,Member
606,2015-06-23 07:25:21,2015-06-23 07:35:28,31623,Columbus Circle / Union Station,31218,L'Enfant Plaza / 7th & C St SW,W20592,Member
848,2015-06-23 07:38:41,2015-06-23 07:52:49,31623,Columbus Circle / Union Station,31634,3rd & Tingey St SE,W20285,Member
327,2015-06-23 07:40:41,2015-06-23 07:46:09,31203,14th & Rhode Island Ave NW,31223,Convention Center / 7th & M St NW,W01163,Member
637,2015-06-23 07:41:01,2015-06-23 07:51:39,31035,N Quincy St & Glebe Rd,31089,Court House Metro / 15th & N Uhle St ,W20485,Member
803,2015-06-23 07:44:36,2015-06-23 07:57:59,31223,Convention Center / 7th & M St NW,31277,17th & G St NW,W22024,Member
511,2015-06-23 08:22:49,2015-06-23 08:31:21,31612,D St & Maryland Ave NE,31623,Columbus Circle / Union Station,W21360,Member
510,2015-06-23 08:25:37,2015-06-23 08:34:07,31268,12th & U St NW,31241,Thomas Circle,W20994,Member
403,2015-06-23 08:25:59,2015-06-23 08:32:43,31622,13th & D St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W00438,Member
921,2015-06-23 08:30:23,2015-06-23 08:45:44,31120,10th & Florida Ave NW,31246,M St & Pennsylvania Ave NW,W00562,Casual
515,2015-06-23 08:33:31,2015-06-23 08:42:06,31258,Lincoln Memorial,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21245,Member
305,2015-06-23 08:44:37,2015-06-23 08:49:43,31223,Convention Center / 7th & M St NW,31251,12th & L St NW,W22125,Member
182,2015-06-23 08:56:15,2015-06-23 08:59:18,31629,8th & East Capitol St NE,31613,Eastern Market Metro / Pennsylvania Ave & 7th St SE,W21271,Member
619,2015-06-23 09:04:47,2015-06-23 09:15:06,31203,14th & Rhode Island Ave NW,31509,New Jersey Ave & R St NW,W22161,Member
21192,2015-06-23 09:11:44,2015-06-23 15:04:57,31262,11th & F St NW,31256,10th & E St NW,W21217,Casual
760,2015-06-23 09:17:04,2015-06-23 09:29:45,31312,Wisconsin Ave & O St NW,31252,21st St & Pennsylvania Ave NW,W01378,Member
223,2015-06-23 09:18:24,2015-06-23 09:22:07,31234,20th & O St NW / Dupont South,31255,24th & N St NW,W21098,Member
2249,2015-06-23 09:22:20,2015-06-23 09:59:49,31200,Massachusetts Ave & Dupont Circle NW,31212,21st & M St NW,W20953,Member
82,2015-06-23 09:22:21,2015-06-23 09:23:43,31119,14th & Belmont St NW,31101,14th & V St NW,W21538,Member
9105,2015-06-23 09:56:54,2015-06-23 12:28:40,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31230,Metro Center / 12th & G St NW,W21010,Casual
682,2015-06-23 10:36:44,2015-06-23 10:48:06,31110,20th St & Florida Ave NW,31225,C & O Canal & Wisconsin Ave NW,W20387,Member
3482,2015-06-23 11:29:52,2015-06-23 12:27:54,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31624,North Capitol St & F St NW,W22005,Casual
3358,2015-06-23 11:38:30,2015-06-23 12:34:29,31258,Lincoln Memorial,31269,3rd St & Pennsylvania Ave SE,W00236,Casual
269,2015-06-23 12:01:27,2015-06-23 12:05:57,32008,Cordell & Norfolk Ave,32048,Bethesda Metro,W01386,Member
412,2015-06-23 12:01:28,2015-06-23 12:08:20,31277,17th & G St NW,31277,17th & G St NW,W00352,Member
608,2015-06-23 12:02:19,2015-06-23 12:12:27,31246,M St & Pennsylvania Ave NW,31204,20th & E St NW,W20232,Member
598,2015-06-23 12:03:02,2015-06-23 12:13:01,31251,12th & L St NW,31224,19th & L St NW,W00710,Member
294,2015-06-23 12:27:17,2015-06-23 12:32:12,31228,8th & H St NW,31600,5th & K St NW,W01462,Member
1649,2015-06-23 12:39:26,2015-06-23 13:06:55,31257,22nd & I St NW / Foggy Bottom,31227,13th St & New York Ave NW,W21864,Member
2022,2015-06-23 12:46:44,2015-06-23 13:20:27,31042,Market Square / King St & Royal St,31042,Market Square / King St & Royal St,W22076,Member
4308,2015-06-23 12:47:30,2015-06-23 13:59:18,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W20939,Casual
499,2015-06-23 13:26:48,2015-06-23 13:35:08,31257,22nd & I St NW / Foggy Bottom,31229,New Hampshire Ave & T St NW,W20428,Member
261,2015-06-23 14:35:12,2015-06-23 14:39:34,31119,14th & Belmont St NW,31202,14th & R St NW,W00789,Member
283,2015-06-23 14:43:09,2015-06-23 14:47:53,31516,Rhode Island Ave Metro,31500,4th & W St NE,W00589,Member
786,2015-06-23 14:49:56,2015-06-23 15:03:02,31229,New Hampshire Ave & T St NW,31503,Florida Ave & R St NW,W22042,Member
3168,2015-06-23 14:57:54,2015-06-23 15:50:43,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31277,17th & G St NW,W20939,Casual
532,2015-06-23 15:16:52,2015-06-23 15:25:44,31246,M St & Pennsylvania Ave NW,31234,20th & O St NW / Dupont South,W21972,Member
2345,2015-06-23 15:21:58,2015-06-23 16:01:04,31217,USDA / 12th & Independence Ave SW,31258,Lincoln Memorial,W00868,Casual
251,2015-06-23 15:57:53,2015-06-23 16:02:04,31200,Massachusetts Ave & Dupont Circle NW,31229,New Hampshire Ave & T St NW,W01333,Member
591,2015-06-23 16:10:07,2015-06-23 16:19:58,31205,21st & I St NW,31110,20th St & Florida Ave NW,W21006,Member
188,2015-06-23 16:15:17,2015-06-23 16:18:26,31635,Potomac Ave & 8th St SE,31208,M St & New Jersey Ave SE,W20019,Member
707,2015-06-23 16:35:15,2015-06-23 16:47:02,31224,19th & L St NW,31228,8th & H St NW,W21146,Member
466,2015-06-23 16:41:47,2015-06-23 16:49:33,31804,Anacostia Library,31635,Potomac Ave & 8th St SE,W22154,Member
360,2015-06-23 16:43:19,2015-06-23 16:49:19,31262,11th & F St NW,31265,5th St & Massachusetts Ave NW,W21404,Member
495,2015-06-23 17:08:29,2015-06-23 17:16:45,31111,10th & U St NW,31200,Massachusetts Ave & Dupont Circle NW,W00842,Member
1504,2015-06-23 17:10:52,2015-06-23 17:35:57,31084,Ballenger Ave & Dulaney St,31083,Potomac Greens Dr & Slaters Ln,W22029,Casual
948,2015-06-23 17:13:24,2015-06-23 17:29:12,31256,10th & E St NW,31201,15th & P St NW,W20002,Member
843,2015-06-23 17:16:36,2015-06-23 17:30:39,31254,15th & K St NW,31103,16th & Harvard St NW,W21898,Member
1617,2015-06-23 17:17:45,2015-06-23 17:44:43,31230,Metro Center / 12th & G St NW,31253,19th & K St NW,W22166,Casual
1258,2015-06-23 17:18:26,2015-06-23 17:39:24,31266,11th & M St NW,31511,12th & Irving St NE,W01354,Member
369,2015-06-23 17:25:02,2015-06-23 17:31:12,31406,14th & Upshur St NW,31602,Park Rd & Holmead Pl NW,W21609,Member
1219,2015-06-23 17:36:49,2015-06-23 17:57:08,31638,1st & H St NW,31632,15th & F St NE,W00834,Member
818,2015-06-23 17:38:34,2015-06-23 17:52:13,31624,North Capitol St & F St NW,31608,8th & Eye St SE / Barracks Row,W01050,Member
948,2015-06-23 17:45:35,2015-06-23 18:01:24,31254,15th & K St NW,31400,Georgia & New Hampshire Ave NW,W21808,Member
957,2015-06-23 17:48:53,2015-06-23 18:04:51,31616,3rd & H St NE,31203,14th & Rhode Island Ave NW,W00094,Member
1441,2015-06-23 17:50:35,2015-06-23 18:14:36,31246,M St & Pennsylvania Ave NW,31406,14th & Upshur St NW,W21564,Member
997,2015-06-23 18:00:35,2015-06-23 18:17:12,31623,Columbus Circle / Union Station,31609,Maine Ave & 7th St SW,W22085,Member
360,2015-06-23 18:04:39,2015-06-23 18:10:39,31269,3rd St & Pennsylvania Ave SE,31623,Columbus Circle / Union Station,W22032,Member
919,2015-06-23 18:06:25,2015-06-23 18:21:44,31618,4th & East Capitol St NE,31241,Thomas Circle,W01156,Member
273,2015-06-23 18:08:27,2015-06-23 18:13:00,31621,4th & D St NW / Judiciary Square,31228,8th & H St NW,W21641,Member
460,2015-06-23 18:09:51,2015-06-23 18:17:32,31241,Thomas Circle,31212,21st & M St NW,W20786,Member
780,2015-06-23 18:18:50,2015-06-23 18:31:51,31218,L'Enfant Plaza / 7th & C St SW,31208,M St & New Jersey Ave SE,W21419,Casual
147,2015-06-23 18:28:18,2015-06-23 18:30:45,31111,10th & U St NW,31120,10th & Florida Ave NW,W20206,Member
338,2015-06-23 18:31:44,2015-06-23 18:37:22,31247,Jefferson Dr & 14th St SW,31256,10th & E St NW,W20779,Member
845,2015-06-23 18:32:33,2015-06-23 18:46:38,31616,3rd & H St NE,31208,M St & New Jersey Ave SE,W01227,Member
381,2015-06-23 18:49:42,2015-06-23 18:56:04,31200,Massachusetts Ave & Dupont Circle NW,31101,14th & V St NW,W20757,Member
1347,2015-06-23 18:54:07,2015-06-23 19:16:35,31270,8th & D St NW,31270,8th & D St NW,W20033,Member
248,2015-06-23 20:21:34,2015-06-23 20:25:43,31022,Clarendon Metro / Wilson Blvd & N Highland St,31094,Lee Hwy & N Kirkwood Rd,W20973,Member
592,2015-06-23 20:30:47,2015-06-23 20:40:39,31104,Adams Mill & Columbia Rd NW,31102,11th & Kenyon St NW,W00972,Member
218,2015-06-23 20:32:09,2015-06-23 20:35:48,31224,19th & L St NW,31257,22nd & I St NW / Foggy Bottom,W20619,Member
895,2015-06-23 20:34:11,2015-06-23 20:49:06,31256,10th & E St NW,31119,14th & Belmont St NW,W21962,Member
246,2015-06-23 21:07:07,2015-06-23 21:11:13,31121,Calvert St & Woodley Pl NW,31114,18th St & Wyoming Ave NW,W21376,Member
1277,2015-06-23 22:03:27,2015-06-23 22:24:45,31503,Florida Ave & R St NW,31626,15th St & Massachusetts Ave SE,W20615,Member
1275,2015-06-23 22:04:25,2015-06-23 22:25:41,31203,14th & Rhode Island Ave NW,31238,14th & G St NW,W21301,Casual
620,2015-06-23 22:34:11,2015-06-23 22:44:31,31239,Rhode Island & Connecticut Ave NW,31223,Convention Center / 7th & M St NW,W21310,Member
548,2015-06-23 22:41:38,2015-06-23 22:50:46,31114,18th St & Wyoming Ave NW,31107,Lamont & Mt Pleasant NW,W01437,Member
92,2015-06-23 22:53:54,2015-06-23 22:55:27,31209,1st & N St  SE,31634,3rd & Tingey St SE,W22181,Member
490,2015-06-23 23:06:01,2015-06-23 23:14:11,31107,Lamont & Mt Pleasant NW,31400,Georgia & New Hampshire Ave NW,W21367,Member
4459,2015-06-24 05:43:04,2015-06-24 06:57:24,31270,8th & D St NW,31228,8th & H St NW,W21247,Casual
845,2015-06-24 06:30:38,2015-06-24 06:44:43,31258,Lincoln Memorial,31266,11th & M St NW,W01168,Member
940,2015-06-24 06:33:42,2015-06-24 06:49:23,31103,16th & Harvard St NW,31222,New York Ave & 15th St NW,W21921,Member
944,2015-06-24 06:38:01,2015-06-24 06:53:46,31606,Potomac & Pennsylvania Ave SE,31270,8th & D St NW,W00130,Member
299,2015-06-24 06:43:27,2015-06-24 06:48:26,31241,Thomas Circle,31231,14th & D St NW / Ronald Reagan Building,W22055,Member
369,2015-06-24 06:46:39,2015-06-24 06:52:49,31278,18th & R St NW,31201,15th & P St NW,W01319,Member
572,2015-06-24 06:59:01,2015-06-24 07:08:34,31235,19th St & Constitution Ave NW,31235,19th St & Constitution Ave NW,W00364,Member
559,2015-06-24 07:06:50,2015-06-24 07:16:09,31112,Harvard St & Adams Mill Rd NW,31214,17th & Corcoran St NW,W20159,Member
366,2015-06-24 07:06:55,2015-06-24 07:13:02,31268,12th & U St NW,31201,15th & P St NW,W20935,Member
335,2015-06-24 07:22:53,2015-06-24 07:28:29,31121,Calvert St & Woodley Pl NW,31200,Massachusetts Ave & Dupont Circle NW,W20089,Member
546,2015-06-24 07:30:46,2015-06-24 07:39:52,31612,D St & Maryland Ave NE,31264,6th St & Indiana Ave NW,W20581,Member
515,2015-06-24 07:34:41,2015-06-24 07:43:17,31624,North Capitol St & F St NW,31219,10th St & Constitution Ave NW,W20024,Member
291,2015-06-24 07:36:15,2015-06-24 07:41:07,31266,11th & M St NW,31231,14th & D St NW / Ronald Reagan Building,W20370,Member
553,2015-06-24 07:40:38,2015-06-24 07:49:51,31104,Adams Mill & Columbia Rd NW,31307,3000 Connecticut Ave NW / National Zoo,W21073,Member
714,2015-06-24 07:59:00,2015-06-24 08:10:54,31110,20th St & Florida Ave NW,31109,7th & T St NW,W22021,Member
732,2015-06-24 07:59:03,2015-06-24 08:11:15,31213,17th & K St NW,31259,20th St & Virginia Ave NW,W20044,Member
750,2015-06-24 08:03:03,2015-06-24 08:15:33,31500,4th & W St NE,31624,North Capitol St & F St NW,W20018,Member
192,2015-06-24 08:04:38,2015-06-24 08:07:51,31509,New Jersey Ave & R St NW,31245,7th & R St NW / Shaw Library,W01043,Member
988,2015-06-24 08:19:31,2015-06-24 08:35:59,31623,Columbus Circle / Union Station,31208,M St & New Jersey Ave SE,W22174,Member
373,2015-06-24 08:20:11,2015-06-24 08:26:24,31226,34th St & Wisconsin Ave NW,31225,C & O Canal & Wisconsin Ave NW,W00832,Member
1395,2015-06-24 08:29:42,2015-06-24 08:52:58,31246,M St & Pennsylvania Ave NW,31274,10th & G St NW,W20801,Member
2329,2015-06-24 08:33:12,2015-06-24 09:12:01,31615,6th & H St NE,31225,C & O Canal & Wisconsin Ave NW,W20071,Member
463,2015-06-24 08:36:07,2015-06-24 08:43:51,31252,21st St & Pennsylvania Ave NW,31231,14th & D St NW / Ronald Reagan Building,W20339,Member
444,2015-06-24 08:38:53,2015-06-24 08:46:18,31628,1st & K St SE,31244,4th & E St SW,W22075,Member
411,2015-06-24 08:42:41,2015-06-24 08:49:33,31623,Columbus Circle / Union Station,31272,Washington & Independence Ave SW/HHS,W21251,Member
396,2015-06-24 08:48:31,2015-06-24 08:55:07,31623,Columbus Circle / Union Station,31264,6th St & Indiana Ave NW,W01482,Member
1316,2015-06-24 08:50:39,2015-06-24 09:12:35,31106,Calvert & Biltmore St NW,31227,13th St & New York Ave NW,W21701,Member
311,2015-06-24 08:53:35,2015-06-24 08:58:46,31218,L'Enfant Plaza / 7th & C St SW,31219,10th St & Constitution Ave NW,W01252,Member
383,2015-06-24 08:55:24,2015-06-24 09:01:47,31026,Washington Blvd & 10th St N,31037,Ballston Metro / N Stuart & 9th St N,W00963,Member
876,2015-06-24 09:00:41,2015-06-24 09:15:17,31626,15th St & Massachusetts Ave SE,31218,L'Enfant Plaza / 7th & C St SW,W20409,Member
864,2015-06-24 09:04:00,2015-06-24 09:18:25,31312,Wisconsin Ave & O St NW,31202,14th & R St NW,W20850,Member
432,2015-06-24 09:20:45,2015-06-24 09:27:57,31204,20th & E St NW,31267,17th St & Massachusetts Ave NW,W20366,Member
668,2015-06-24 09:29:10,2015-06-24 09:40:18,32039,Old Georgetown Rd & Southwick St,32000,Norfolk Ave & Fairmont St,W21571,Member
526,2015-06-24 09:30:05,2015-06-24 09:38:52,31014,Lynn & 19th St North,31314,34th & Water St NW,W21152,Member
407,2015-06-24 09:31:06,2015-06-24 09:37:54,31216,14th St & New York Ave NW,31248,Smithsonian-National Mall / Jefferson Dr & 12th St SW,W21119,Member
586,2015-06-24 10:08:27,2015-06-24 10:18:13,31509,New Jersey Ave & R St NW,31227,13th St & New York Ave NW,W22008,Member
157,2015-06-24 10:09:29,2015-06-24 10:12:06,31230,Metro Center / 12th & G St NW,31232,7th & F St NW / National Portrait Gallery,W01147,Member
247,2015-06-24 10:29:43,2015-06-24 10:33:51,31101,14th & V St NW,31214,17th & Corcoran St NW,W21031,Member
1581,2015-06-24 10:31:07,2015-06-24 10:57:28,31022,Clarendon Metro / Wilson Blvd & N Highland St,31200,Massachusetts Ave & Dupont Circle NW,W20237,Casual
1238,2015-06-24 10:32:03,2015-06-24 10:52:42,31102,11th & Kenyon St NW,31213,17th & K St NW,W22235,Member
1826,2015-06-24 10:33:41,2015-06-24 11:04:08,31215,Georgetown Harbor / 30th St NW,31261,21st St & Constitution Ave NW,W20633,Casual
214,2015-06-24 10:42:55,2015-06-24 10:46:29,31012,26th & S Clark St,31000,Eads St & 15th St S,W00932,Member
2186,2015-06-24 10:46:01,2015-06-24 11:22:27,31247,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,W00875,Casual
1749,2015-06-24 11:47:01,2015-06-24 12:16:11,31202,14th & R St NW,31238,14th & G St NW,W21079,Member
1236,2015-06-24 11:52:02,2015-06-24 12:12:39,31243,4th & C St SW,31247,Jefferson Dr & 14th St SW,W22234,Casual
869,2015-06-24 12:06:09,2015-06-24 12:20:38,31233,17th & K St NW / Farragut Square,31225,C & O Canal & Wisconsin Ave NW,W21838,Member
430,2015-06-24 12:27:33,2015-06-24 12:34:43,31230,Metro Center / 12th & G St NW,31230,Metro Center / 12th & G St NW,W21979,Casual
834,2015-06-24 12:27:38,2015-06-24 12:41:33,31100,19th St & Pennsylvania Ave NW,31228,8th & H St NW,W22203,Casual
358,2015-06-24 12:31:12,2015-06-24 12:37:11,31271,Constitution Ave & 2nd St NW/DOL,31270,8th & D St NW,W20749,Member
785,2015-06-24 12:47:05,2015-06-24 13:00:11,31260,23rd & E St NW ,31212,21st & M St NW,W20546,Member
224,2015-06-24 13:02:21,2015-06-24 13:06:06,31205,21st & I St NW,31253,19th & K St NW,W00785,Member
471,2015-06-24 13:11:36,2015-06-24 13:19:28,31043,Saint Asaph St & Pendleton  St,31041,Prince St & Union St,W21268,Member
660,2015-06-24 13:14:41,2015-06-24 13:25:42,31241,Thomas Circle,31101,14th & V St NW,W20339,Member
282,2015-06-24 13:19:32,2015-06-24 13:24:14,31234,20th & O St NW / Dupont South,31278,18th & R St NW,W21909,Member
168,2015-06-24 14:01:42,2015-06-24 14:04:31,31201,15th & P St NW,31241,Thomas Circle,W01318,Member
1009,2015-06-24 14:07:37,2015-06-24 14:24:27,31516,Rhode Island Ave Metro,31516,Rhode Island Ave Metro,W00028,Member
5711,2015-06-24 14:08:00,2015-06-24 15:43:12,31272,Washington & Independence Ave SW/HHS,31272,Washington & Independence Ave SW/HHS,W21690,Casual
1165,2015-06-24 14:09:07,2015-06-24 14:28:32,31219,10th St & Constitution Ave NW,31261,21st St & Constitution Ave NW,W21519,Casual
